max_vibration,mean_vibration,std_vibration,rms_vibration,peak_to_peak,kurtosis,crest_factor,hours_operation,RUL_hours
0.034,8.673617379884035e-19,0.027820855486487113,0.024093567606313517,0.063,-1.7917359400142896,1.411165021902945,2986.6666666666665,426.5
0.115,0.005000000000000003,0.07904007422398675,0.06863308240200203,0.169,0.87919942986011,1.675576789030938,2986.8333333333335,426.33333333333303
0.034,-0.0185,0.039945796608237355,0.039230090491866064,0.09,-0.5593575211466177,0.8666816590795621,2987.0,426.1666666666665
0.015,-0.028749999999999998,0.030137186331839275,0.03882975663070785,0.069,3.0098895428174686,0.38630167332821597,2987.1666666666665,426.0
-0.015,-0.056249999999999994,0.041290636549545554,0.06665395712183936,0.097,0.9995933852806136,-0.22504290255530707,2987.3333333333335,425.83333333333303
0.068,-0.009249999999999998,0.07486599138905907,0.06549236596734004,0.178,1.2615452591928964,1.0382889500446753,2987.5,425.6666666666665
-0.005,-0.061250000000000006,0.09475714572878749,0.10239995117186336,0.198,3.8937999155991783,-0.04882814823539726,2987.6666666666665,425.5
0.049,-0.01075,0.07222822624616132,0.06346849612209195,0.161,1.3416237662012502,0.7720365680090624,2987.8333333333335,425.33333333333303
0.005,-0.00775,0.012446552400832396,0.013275918047351754,0.029,0.010788565925736293,0.37662178574047533,2988.0,425.1666666666665
-0.005,-0.03025,0.016997548842896927,0.033641492238008705,0.037000000000000005,3.6592371321044226,-0.14862598691410958,2988.1666666666665,425.0
0.049,0.004500000000000001,0.05637079622168439,0.049025503567021116,0.127,3.1906364800430644,0.999479787761196,2988.3333333333335,424.83333333333303
0.125,0.0525,0.05063266402893163,0.06840321629865076,0.118,2.719642539465749,1.8273994496326873,2988.5,424.6666666666665
0.056,-0.004749999999999998,0.0632949445058608,0.055020450743337244,0.146,0.5096583390324678,1.017803364778887,2988.6666666666665,424.5
-0.01,-0.03175,0.029238958029770255,0.04061095911204265,0.063,1.419186951132641,-0.24623895111136973,2988.8333333333335,424.33333333333303
0.21,0.058750000000000004,0.10438829755612776,0.10781581516642166,0.239,2.9292917792875137,1.9477661925671377,2989.0,424.1666666666665
0.127,0.052000000000000005,0.06773969786370963,0.07839323950443686,0.149,-3.181261733206666,1.62003765427768,2989.1666666666665,424.0
0.1,-0.03425,0.17514256098009603,0.15549678453267127,0.391,3.1911974742609033,0.6431001144893713,2989.3333333333335,423.83333333333303
0.037,-0.08549999999999999,0.12646079761464948,0.13894063480494107,0.296,1.3518012882558992,0.2663007839665787,2989.5,423.6666666666665
0.093,0.008749999999999997,0.08820194631261452,0.07688465386538461,0.17099999999999999,-5.511283314058627,1.2096041954207264,2989.6666666666665,423.5
0.117,-0.0037499999999999964,0.0809500875025263,0.0702050567979259,0.17300000000000001,3.7961150840352893,1.6665466160096027,2989.8333333333335,423.33333333333303
0.083,-0.044,0.10796604404472115,0.10333682789789901,0.259,0.3550754357936885,0.8031986428080367,2990.0,423.1666666666665
0.115,0.018500000000000003,0.07297716537840221,0.06585210702779373,0.176,1.3999197906576342,1.7463374372642175,2990.1666666666665,423.0
0.032,0.01175,0.01728920665232117,0.01903286631067428,0.037,-3.4064810906466203,1.6813021911430697,2990.3333333333335,422.83333333333303
0.061,0.0325,0.028873286384938354,0.041006097107625344,0.063,-2.8621395903853557,1.487583655941211,2990.5,422.6666666666665
0.042,0.015250000000000001,0.021344398172198097,0.023963513932643517,0.052000000000000005,1.2532201707509607,1.752664485800658,2990.6666666666665,422.5
0.122,0.021249999999999998,0.07301769192006369,0.06671019412353707,0.16799999999999998,1.1831859878296633,1.8288059481762875,2990.8333333333335,422.33333333333303
0.054,-0.03125,0.059857469597926254,0.06052891870833313,0.137,2.231140592036809,0.8921355455066499,2991.0,422.1666666666665
0.005,-0.06725,0.09504516470254198,0.10629087449071063,0.21,2.625771521576027,0.04704072686628339,2991.1666666666665,422.0
0.049,-0.0165,0.07339618518697004,0.06566962768281849,0.14700000000000002,-4.598015028996267,0.7461592467381115,2991.3333333333335,421.83333333333303
0.139,0.005500000000000001,0.1131680166831601,0.09816058272035676,0.266,-0.6867487486179122,1.4160470120107507,2991.5,421.6666666666665
0.088,-0.012000000000000007,0.13302631318652713,0.11582745788456207,0.28800000000000003,1.4999999999999982,0.7597507666250344,2991.6666666666665,421.5
0.034,-0.050749999999999997,0.12262510618411986,0.11769983007634292,0.266,3.41834352359135,0.2888704252933904,2991.8333333333335,421.33333333333303
0.029,-0.0165,0.06512807894193308,0.05876648704831692,0.139,2.11714958642278,0.4934785352544348,2992.0,421.1666666666665
0.017,-0.01875,0.045741119356657645,0.043826361929779206,0.10200000000000001,2.656487383003018,0.3878943907881018,2992.1666666666665,421.0
0.129,-0.0305,0.14720620457938133,0.1310820353824276,0.34099999999999997,-1.024566187117447,0.9841165459876711,2992.3333333333335,420.83333333333303
0.156,0.08424999999999999,0.05338148867663147,0.09610020811631992,0.124,0.6062553813002491,1.623305535913582,2992.5,420.6666666666665
0.122,0.018500000000000003,0.08078159856468962,0.0723636649154809,0.195,0.9833181629540082,1.6859289807101439,2992.6666666666665,420.5
0.054,-0.05425000000000001,0.091849060964171,0.09628213749185256,0.186,-3.715460121726931,0.5608516943081403,2992.8333333333335,420.33333333333303
-0.005,-0.11024999999999999,0.12709412522483746,0.15578751554601544,0.286,1.9810363597096892,-0.03209499798020487,2993.0,420.1666666666665
0.105,0.03625,0.05585919798923003,0.060450392885406455,0.129,-1.1431229872097681,1.7369614127297472,2993.1666666666665,420.0
0.205,0.0605,0.1119598142192099,0.11428691963650082,0.273,1.5342704885833065,1.7937310802727613,2993.3333333333335,419.83333333333303
0.066,-0.0004999999999999996,0.053780417749710104,0.046577891751344865,0.115,-2.5571402935428758,1.4169812624977005,2993.5,419.6666666666665
0.234,-0.030499999999999992,0.181964282209449,0.1605101242912733,0.40700000000000003,2.833340525000221,1.4578519634660645,2993.6666666666665,419.5
0.122,-0.028000000000000004,0.10391342550411857,0.09424701586787775,0.239,2.8342732790514518,1.2944706922241582,2993.8333333333335,419.33333333333303
0.02,-0.033999999999999996,0.04159326868617084,0.049532817404222024,0.098,0.2403788967222411,0.40377271085569205,2994.0,419.1666666666665
0.129,-0.003749999999999998,0.1475745574277626,0.12785832002650432,0.344,2.712742493603095,1.008929257574838,2994.1666666666665,419.0
0.115,0.06225,0.036518260272544935,0.069822990483078,0.083,2.7150094166442074,1.6470219771404482,2994.3333333333335,418.83333333333303
0.085,0.015,0.06195159400693416,0.055709065689526695,0.127,-4.271364004560956,1.5257839778024065,2994.5,418.6666666666665
0.042,-0.079,0.09023303164584465,0.1111193052534077,0.198,-0.2989697847244859,0.3779721252434196,2994.6666666666665,418.5
0.078,-0.0505,0.08668140900254602,0.09047375310000133,0.19,3.5927415042492648,0.8621284874473281,2994.8333333333335,418.33333333333303
0.273,0.09500000000000001,0.12952219886953742,0.14699319712149947,0.31,1.9986936625635696,1.8572288048720025,2995.0,418.1666666666665
0.198,0.04825,0.11967838846954225,0.11432519407374737,0.29300000000000004,1.5133324117051252,1.7319017162488843,2995.1666666666665,418.0
-0.022,-0.11400000000000002,0.10546721449499526,0.14607703447154177,0.24400000000000002,2.854752433396076,-0.1506054669341293,2995.3333333333335,417.83333333333303
-0.002,-0.08099999999999999,0.07396846174778364,0.10326906603625308,0.17099999999999999,-0.9926312283767444,-0.019366883761311474,2995.5,417.6666666666665
0.115,0.028749999999999998,0.07750430095592545,0.0730188331870621,0.181,-0.812954970244764,1.5749361476085977,2995.6666666666665,417.5
0.186,0.0435,0.11907560623402261,0.11192184773313922,0.259,-2.8943763918871905,1.661873920070562,2995.8333333333335,417.33333333333303
0.095,-0.001999999999999995,0.14017370176558322,0.12141046083431196,0.305,3.6071207437561412,0.7824696428044936,2996.0,417.1666666666665
0.137,-0.03849999999999999,0.21547544330309815,0.19053739790392854,0.489,3.0037017399016506,0.7190189507950314,2996.1666666666665,417.0
0.127,0.02975,0.07707734210951145,0.07308043513827761,0.164,-2.153153063667636,1.7378112156272538,2996.3333333333335,416.83333333333303
0.132,0.07675,0.05631681217303882,0.09093541664280205,0.13,0.14681720538805187,1.4515796455119716,2996.5,416.6666666666665
0.09,-0.014000000000000009,0.1498910715597608,0.13056224569147087,0.324,3.0924738843062123,0.6893263780384462,2996.6666666666665,416.5
0.129,-0.0445,0.18471329134634573,0.1660406576715474,0.429,1.4364062746335744,0.7769181460211327,2996.8333333333335,416.33333333333303
0.144,0.03225,0.08484642989935796,0.0802449375350246,0.205,1.4049911869264928,1.7945057251455594,2997.0,416.1666666666665
0.1,-0.005500000000000001,0.08523105850177701,0.07401688996438584,0.181,-2.5879916299845984,1.351042983743467,2997.1666666666665,416.0
0.078,-0.047,0.1428915672809281,0.13237258024228432,0.327,1.9457720122166862,0.5892458981936468,2997.3333333333335,415.83333333333303
0.188,-0.023750000000000007,0.17268926814754104,0.15142737533220338,0.42200000000000004,1.3600382686911487,1.2415192395919905,2997.5,415.6666666666665
0.088,0.041,0.03445770354120154,0.0507099595740324,0.08099999999999999,1.2884084955647293,1.735359297575287,2997.6666666666665,415.5
0.017,-0.007499999999999999,0.03620773398046334,0.032241277890307014,0.078,3.383698692225206,0.5272743842570652,2997.8333333333335,415.33333333333303
0.032,-0.05425,0.059354163010412894,0.07473453017180212,0.13,2.6971621773321814,0.4281822590390166,2998.0,415.1666666666665
0.024,-0.0585,0.06322710389276633,0.08012802256389459,0.153,1.3240956193289044,0.2995206820548976,2998.1666666666665,415.0
0.181,0.0145,0.15035624363490863,0.13101717444671138,0.362,1.059473562241962,1.381498270178833,2998.3333333333335,414.83333333333303
0.134,0.02375,0.10057294202053885,0.09027873503765989,0.244,1.7417743917846362,1.4842919519826296,2998.5,414.6666666666665
-0.02,-0.091,0.07669419795525605,0.11266099591251624,0.18000000000000002,2.5736829180849057,-0.1775237278905121,2998.6666666666665,414.5
0.017,-0.03625,0.043068743499975325,0.05201201784203339,0.093,-2.4654000728663785,0.32684753779302017,2998.8333333333335,414.33333333333303
0.024,-0.028250000000000004,0.04899234634103576,0.05097303208560386,0.11699999999999999,1.02287026766483,0.47083720490887804,2999.0,414.1666666666665
0.046,-0.038500000000000006,0.058203665405768615,0.06342712353559792,0.124,2.5906457982934903,0.7252417792785247,2999.1666666666665,414.0
-0.024,-0.05375,0.03229422032913423,0.06059084089200281,0.07400000000000001,0.8918130524632968,-0.3960994699375056,2999.3333333333335,413.83333333333303
0.076,-0.05124999999999999,0.09269798631397914,0.09524310998702215,0.21799999999999997,1.4808415966110076,0.7979579827932959,2999.5,413.6666666666665
0.112,0.0005000000000000004,0.07467485074195551,0.0646722506180201,0.156,3.811031960147453,1.7318092188925882,2999.6666666666665,413.5
0.029,-0.035500000000000004,0.044124822945820416,0.05215841255253077,0.097,2.972775995836244,0.5559985153918002,2999.8333333333335,413.33333333333303
0.144,0.004750000000000001,0.14683636016554846,0.1272527013465726,0.308,-3.8733857789111177,1.131606624952153,3000.0,413.1666666666665
0.098,-0.02375,0.12705477821265387,0.11256664692527711,0.28600000000000003,-0.9665503829656021,0.8705953547500964,3000.1666666666665,413.0
0.088,-0.026750000000000003,0.14453459793419707,0.12799707027897161,0.32,1.7930994883128601,0.6875157356293472,3000.3333333333335,412.83333333333303
0.127,0.015250000000000003,0.07765897672945908,0.06896194602822632,0.173,2.3745937473349557,1.8415953599084778,3000.5,412.6666666666665
0.007,-0.01975,0.027921019561135893,0.031220986531498327,0.066,2.3479542175275903,0.22420816108795927,3000.6666666666665,412.5
0.039,-0.00975,0.05433461143691008,0.04805465638208227,0.10700000000000001,-5.009410452869606,0.8115758774499116,3000.8333333333335,412.33333333333303
0.059,-0.009000000000000001,0.05923399924592857,0.05208166663999915,0.122,-4.047935391130325,1.1328362491649582,3001.0,412.1666666666665
0.144,0.050749999999999997,0.07378967859170188,0.08160422783165097,0.178,0.8169225527909614,1.764614452582159,3001.1666666666665,412.0
0.032,0.0017499999999999998,0.02989286425442255,0.025947061490658244,0.07100000000000001,1.5527455084145707,1.2332803037520443,3001.3333333333335,411.83333333333303
0.015,-0.0017499999999999998,0.025051613387830598,0.021765798859678914,0.054,3.671615543991223,0.6891545781428681,3001.5,411.6666666666665
-0.007,-0.046250000000000006,0.03929694644625712,0.05742168579900803,0.093,1.5420219807303948,-0.12190516336130294,3001.6666666666665,411.5
0.1,-0.019749999999999993,0.09327513066192938,0.08315798217850166,0.225,0.9750846686583259,1.2025303796464577,3001.8333333333335,411.33333333333303
0.149,0.016999999999999998,0.090380676400803,0.0800968164161348,0.205,3.1635923764298255,1.8602487150033644,3002.0,411.1666666666665
0.1,-0.050749999999999997,0.13822053634198744,0.13001634512629556,0.327,0.10484050762758557,0.7691340640743929,3002.1666666666665,411.0
0.056,-0.02675,0.0635891762278246,0.06122295321201028,0.144,-0.7099378879858715,0.9146896216294472,3002.3333333333335,410.83333333333303
0.188,0.05075,0.09587969892874437,0.09731520949985156,0.212,2.1091219989949828,1.9318665681657923,3002.5,410.6666666666665
0.103,0.05374999999999999,0.03595715042473008,0.062118837722545964,0.086,1.8870780608081574,1.6581121542266886,3002.6666666666665,410.5
0.073,0.022,0.06492046415935938,0.06037383539249432,0.146,3.1692398288577373,1.2091330524971426,3002.8333333333335,410.33333333333303
0.076,-0.04325000000000001,0.11519078377486051,0.10873017060595463,0.276,1.7764800374895753,0.6989780252026943,3003.0,410.1666666666665
0.02,-0.0635,0.08934017386745263,0.10009245725827695,0.16899999999999998,-5.715789276784982,0.1998152560927823,3003.1666666666665,410.0
0.037,-0.012750000000000001,0.04764014413636186,0.043182751186092806,0.11299999999999999,0.885548835181245,0.8568235903930468,3003.3333333333335,409.83333333333303
0.122,0.011499999999999998,0.07647439658691878,0.06721978875301528,0.176,2.883234082517607,1.8149417319171994,3003.5,409.6666666666665
0.156,0.012749999999999996,0.11565573915720742,0.1009690546652785,0.28300000000000003,1.4508631782437114,1.5450278341483068,3003.6666666666665,409.5
0.12,0.034749999999999996,0.08345607627169316,0.08019507466172719,0.179,-3.7346205198773106,1.4963512454666301,3003.8333333333335,409.33333333333303
0.11,-0.025,0.10447009141376301,0.0938642637003029,0.249,0.5697424201989847,1.1719049992660255,3004.0,409.1666666666665
-0.024,-0.05225,0.046678867452699266,0.06606247043518733,0.098,3.8480426708139497,-0.36329249883588155,3004.1666666666665,409.0
0.0,-0.022000000000000002,0.02996664812754339,0.034022051672408,0.066,3.1805472195078437,0.0,3004.3333333333335,408.83333333333303
0.044,-0.013500000000000002,0.04201983658543505,0.038813657390150705,0.1,1.7116426069817958,1.1336215869675608,3004.5,408.6666666666665
0.11,-0.02375,0.12939699893480272,0.11455020733285472,0.305,0.6236883222315885,0.9602776150752771,3004.6666666666665,408.5
0.042,-0.02975,0.07853820726245284,0.07423779360945475,0.147,-5.767423214003367,0.5657495717663144,3004.8333333333335,408.33333333333303
0.061,-0.015250000000000003,0.07439702054966091,0.06620989352053061,0.178,1.8589840561801871,0.9213124604852846,3005.0,408.1666666666665
-0.024,-0.03175,0.007588368291888141,0.032422985673746955,0.018000000000000002,1.2803944031280796,-0.7402156040617615,3005.1666666666665,408.0
0.022,-0.0665,0.10886536026976933,0.11537330713817645,0.242,1.541587350204889,0.19068535458191588,3005.3333333333335,407.83333333333303
0.142,-0.002750000000000006,0.13235148909878824,0.11465273655696143,0.271,-4.5815396203017436,1.2385225520160152,3005.5,407.6666666666665
0.059,0.0165,0.042414620120896994,0.04026785318340177,0.101,1.948125093274907,1.465188610496888,3005.6666666666665,407.5
0.19,0.027999999999999997,0.12588883985484972,0.11256109452204167,0.302,0.7679572546970057,1.687972213116647,3005.8333333333335,407.33333333333303
0.017,-0.053750000000000006,0.07835549331944336,0.08656644846590393,0.176,-0.00843705463183042,0.19638093374083293,3006.0,407.1666666666665
-0.02,-0.06725,0.05083551907869143,0.08037879073486986,0.11900000000000001,2.272033758647785,-0.24882185701310175,3006.1666666666665,407.0
-0.017,-0.0635,0.05679495282740066,0.08032123007026225,0.12499999999999999,0.7317054511651175,-0.2116501448491759,3006.3333333333335,406.83333333333303
0.195,0.055,0.10005665062020282,0.1026328407479789,0.217,1.1156663166708132,1.8999766389477277,3006.5,406.6666666666665
0.161,0.03975,0.08104062767114611,0.08065822958632306,0.168,3.895844896784528,1.9960765395685376,3006.6666666666665,406.5
0.051,0.006499999999999999,0.04151706476458405,0.03653765181289022,0.1,1.5581894789010668,1.3958204025149072,3006.8333333333335,406.33333333333303
0.085,0.038250000000000006,0.05458555975103062,0.06080912760433256,0.122,0.7646128822176479,1.3978164661938388,3007.0,406.1666666666665
0.068,0.0175,0.06895650803223725,0.06222941426688829,0.15100000000000002,2.8251154078777,1.0927308362423251,3007.1666666666665,406.0
0.09,0.030999999999999993,0.06043729532885027,0.060831735138823714,0.127,-4.057030858769155,1.4794909210901592,3007.3333333333335,405.83333333333303
0.159,0.0037499999999999964,0.12854149783889507,0.11138334704972733,0.313,1.1561969578078717,1.4275024415118707,3007.5,405.6666666666665
0.149,-0.008000000000000004,0.12061785384704317,0.10476402054140534,0.259,-1.3084157794050704,1.4222440021656777,3007.6666666666665,405.5
0.066,-0.0025000000000000022,0.08103702857336269,0.07022463955051673,0.178,-0.05086212471700868,0.939841063314226,3007.8333333333335,405.33333333333303
0.181,0.04525,0.11676864590576815,0.11078695771614996,0.247,-3.6447172796773373,1.6337663166125385,3008.0,405.1666666666665
0.022,-0.0024999999999999996,0.025877918514955307,0.022549944567559363,0.061,2.3973339484514753,0.9756121500222339,3008.1666666666665,405.0
0.134,-0.03125,0.12143962834813575,0.1097144019716646,0.266,0.1606951605660516,1.2213528713620683,3008.3333333333335,404.83333333333303
0.017,-0.035,0.05396912697706595,0.0583909239522719,0.127,1.8677672249306756,0.29114113667359504,3008.5,404.6666666666665
0.125,-0.012500000000000004,0.09923205127376941,0.08684181020683528,0.237,2.167388999287347,1.439398828264193,3008.6666666666665,404.5
0.164,0.051250000000000004,0.10331948831980667,0.10311522680962304,0.247,0.7677650391834572,1.5904537565896102,3008.8333333333335,404.33333333333303
0.029,-0.0075000000000000015,0.047961790347456096,0.04220781918081056,0.105,1.9646250831595715,0.6870764823707586,3009.0,404.1666666666665
-0.022,-0.04699999999999999,0.023678400846904056,0.051278650528265655,0.048999999999999995,-4.607897709679747,-0.42902845005584506,3009.1666666666665,404.0
-0.039,-0.066,0.03252691193458119,0.07176001672240608,0.07100000000000001,-0.056598211127035114,-0.5434781334641883,3009.3333333333335,403.83333333333303
0.12,-0.03225,0.10895373635936799,0.09971584628332651,0.23199999999999998,1.0310593099015968,1.203419560204076,3009.5,403.6666666666665
0.059,-0.041999999999999996,0.07126008700527947,0.07464917949984447,0.16199999999999998,1.9587404586132546,0.7903636760145041,3009.6666666666665,403.5
0.125,-0.043250000000000004,0.13284671618071708,0.12290951956622401,0.325,1.5373279168406633,1.0170082865790457,3009.8333333333335,403.33333333333303
0.161,0.018250000000000002,0.10217427921611845,0.09034793854870182,0.242,2.1947367864933813,1.7819997047858862,3010.0,403.1666666666665
0.09,0.0007499999999999989,0.06287222492219173,0.05445410911951457,0.146,2.328999779996632,1.652767831297972,3010.1666666666665,403.0
0.024,-0.04775,0.07934051087979373,0.08367347249875555,0.185,2.6088598886084142,0.28682925728550374,3010.3333333333335,402.83333333333303
0.005,-0.04625,0.06002985368409067,0.06958268462771468,0.134,0.7502213148426158,0.07185695722384952,3010.5,402.6666666666665
0.132,0.025749999999999995,0.08808471301347735,0.08051242140191786,0.2,-1.8559812436304775,1.6394985709982115,3010.6666666666665,402.5
0.142,-0.0012500000000000011,0.10667200507474613,0.09238912273639142,0.235,-0.2228389714020924,1.5369774670494782,3010.8333333333335,402.33333333333303
0.051,-0.0245,0.06366841184344608,0.0603365560833563,0.151,-0.258756822244834,0.8452587158772616,3011.0,402.1666666666665
0.049,-0.03175,0.08795595488652261,0.08252423886349998,0.203,1.4770456165342267,0.593764942463419,3011.1666666666665,402.0
0.12,0.047749999999999994,0.05428551065124714,0.0670093277089093,0.125,0.16038414787247568,1.7907954597336713,3011.3333333333335,401.83333333333303
0.0,-0.0215,0.03374907406137241,0.03628360511305347,0.071,3.028575040410196,0.0,3011.5,401.6666666666665
0.02,-0.035250000000000004,0.060284741021256784,0.06299404733782392,0.12000000000000001,-4.941692096097068,0.3174903155689481,3011.6666666666665,401.5
-0.01,-0.04025000000000001,0.033905505944216985,0.049822183814040105,0.063,-5.7709337564852525,-0.20071380285644116,3011.8333333333335,401.33333333333303
0.02,-0.030500000000000003,0.042976737893888596,0.04811964255893844,0.091,-3.498101224450073,0.41563068416271604,3012.0,401.1666666666665
0.117,0.005500000000000001,0.08385900865937622,0.0728319984622144,0.195,0.3597604016733822,1.6064367628200744,3012.1666666666665,401.0
0.024,0.0085,0.019891371663780924,0.019209372712298545,0.044,2.1490011490671517,1.2493900886047835,3012.3333333333335,400.83333333333303
-0.022,-0.07825,0.042898135157603295,0.08662130222987877,0.1,0.1126348708882059,-0.25397909530634494,3012.5,400.6666666666665
-0.039,-0.0695,0.024933244206614323,0.07277705682424923,0.061000000000000006,1.4277885990699293,-0.535883170441937,3012.6666666666665,400.5
0.061,0.01125,0.03325031328173215,0.030915206614221424,0.068,3.894917025270747,1.9731389980303495,3012.8333333333335,400.33333333333303
0.042,0.01325,0.02746361228971892,0.027225906780123963,0.066,1.7964927283675536,1.5426483380306326,3013.0,400.1666666666665
0.073,-0.00625,0.07830017028504259,0.068097356776897,0.185,1.162771551813103,1.0719946169418257,3013.1666666666665,400.0
0.042,-0.02225,0.0451469821804293,0.04498610896710228,0.10500000000000001,2.450042784560196,0.9336215305340559,3013.3333333333335,399.83333333333303
0.01,-0.037000000000000005,0.04732159478856702,0.05521322305390258,0.09999999999999999,-4.010592551671866,0.18111603396392517,3013.5,399.6666666666665
0.044,-0.047,0.073111786555475,0.0788542960148653,0.176,0.6084485263607142,0.5579911579694552,3013.6666666666665,399.5
0.117,0.009749999999999998,0.09552442968511599,0.08329915965962682,0.21000000000000002,-3.17137527274355,1.4045759925745038,3013.8333333333335,399.33333333333303
0.159,0.03975000000000001,0.08045443845224864,0.08021689348260752,0.176,3.5767334340296415,1.9821261195593605,3014.0,399.1666666666665
0.127,0.02025,0.09793322555020163,0.08719661690685024,0.20500000000000002,-4.316434147818148,1.4564785235879367,3014.1666666666665,399.0
0.002,-0.03675,0.05607955658407675,0.06090361237233798,0.122,3.6257818987920416,0.032838774562155684,3014.3333333333335,398.83333333333303
0.039,-0.019,0.05231315959361149,0.0491273854382665,0.127,1.6282462046077324,0.7938545797358169,3014.5,398.6666666666665
0.039,-0.0245,0.06409628174343138,0.06067536567668958,0.139,-3.136584507650719,0.6427649755509693,3014.6666666666665,398.5
0.071,-0.01575,0.07228358504298653,0.0645503679307872,0.176,1.164633158030414,1.0999162695112237,3014.8333333333335,398.33333333333303
-0.017,-0.043250000000000004,0.025708299567779012,0.04864411577981452,0.061,1.3068332193945942,-0.3494770064688207,3015.0,398.1666666666665
0.044,-0.044500000000000005,0.06206179715949794,0.06977822009767805,0.14400000000000002,2.4855282273685475,0.6305692503384337,3015.1666666666665,398.0
0.029,-0.0675,0.06628473931959503,0.08860869031872665,0.149,2.9408034859877894,0.3272816680052312,3015.3333333333335,397.83333333333303
0.12,-0.0315,0.11495071407636695,0.10441503723123408,0.249,-0.9063070619110256,1.1492597528776052,3015.5,397.6666666666665
-0.007,-0.03825,0.0295,0.0459972825284277,0.06599999999999999,-2.461129613948117,-0.1521829029890081,3015.6666666666665,397.5
0.037,-0.032999999999999995,0.05222387704233891,0.05598660554096846,0.125,1.3895812038528739,0.6608723564574359,3015.8333333333335,397.33333333333303
0.088,-0.016,0.08069283322162714,0.07169030617872964,0.193,0.6674923013473038,1.2275020789820426,3016.0,397.1666666666665
0.027,-0.017,0.0531224999411737,0.04904589687221552,0.12,2.2558310952569176,0.550504765267021,3016.1666666666665,397.0
0.132,0.027500000000000007,0.10432800838381481,0.094443104565659,0.237,-1.1433647775256137,1.3976668859764547,3016.3333333333335,396.83333333333303
0.107,-0.01975,0.10404285975821054,0.09224288590455092,0.23199999999999998,-2.195752775444321,1.1599810525737564,3016.5,396.6666666666665
0.044,-0.025750000000000002,0.05623981389253228,0.055093103016620876,0.137,1.2034338829127105,0.7986480613891173,3016.6666666666665,396.5
0.044,-0.0385,0.07790806547891346,0.0776820442573443,0.151,-5.16200059317603,0.566411457937385,3016.8333333333335,396.33333333333303
0.051,-0.014750000000000001,0.04613296001775737,0.04258814389005466,0.102,1.930176067671825,1.1975163794860304,3017.0,396.1666666666665
0.247,0.0215,0.1515134757483087,0.1329642809178465,0.315,3.6669708304529536,1.8576417524255824,3017.1666666666665,396.0
0.125,0.008999999999999998,0.09381897462667133,0.08174655956063229,0.21000000000000002,-1.905951664225368,1.5291163385827211,3017.3333333333335,395.83333333333303
0.139,-0.004249999999999997,0.10632144656653239,0.09217510509893657,0.251,1.0797539539483676,1.5079993638195888,3017.5,395.6666666666665
0.037,-0.0012499999999999994,0.05071735403192876,0.0439403004086226,0.11299999999999999,3.4190255583885225,0.8420515920854779,3017.6666666666665,395.5
0.105,0.04575,0.043115155881275284,0.05905294234837075,0.103,1.9407115581585632,1.7780655060804156,3017.8333333333335,395.33333333333303
0.073,0.01825,0.0385,0.03800986713999406,0.088,2.155266282652473,1.9205539324586023,3018.0,395.1666666666665
0.122,-0.047,0.12241187306248796,0.11596335628119774,0.29300000000000004,2.127167420263522,1.052056475486605,3018.1666666666665,395.0
-0.066,-0.1,0.04444472222135417,0.10715176153475034,0.095,0.3660688484559653,-0.6159488093623239,3018.3333333333335,394.83333333333303
0.029,-0.03924999999999999,0.04667886745269926,0.056344919912978846,0.105,3.1346412746059293,0.5146870382160442,3018.5,394.6666666666665
0.112,0.0415,0.06304760106459247,0.06858206762704082,0.14100000000000001,-2.661633321466713,1.6330799538702183,3018.6666666666665,394.5
0.164,0.020000000000000004,0.10194115949899728,0.09052071586106686,0.24,2.4216540703721297,1.8117399786203277,3018.8333333333335,394.33333333333303
0.01,-0.036,0.055154328932550706,0.05981220611213065,0.11499999999999999,-2.4330157976797313,0.16718995391231492,3019.0,394.1666666666665
0.017,-0.05299999999999999,0.074569877743407,0.08354340189386592,0.16099999999999998,-2.7025788977653313,0.20348704498828296,3019.1666666666665,394.0
0.046,-0.0325,0.06696018717616213,0.06647555941848102,0.158,-0.5023033044806251,0.691983645315711,3019.3333333333335,393.83333333333303
0.215,0.08299999999999999,0.12854052538661365,0.13885604055999867,0.308,1.935708745641099,1.5483661998288325,3019.5,393.6666666666665
0.122,0.055749999999999994,0.05329399590948309,0.07237575560918172,0.124,-0.7903240230723068,1.6856473387333883,3019.6666666666665,393.5
0.083,-0.014499999999999999,0.0913546203903594,0.08043320209963047,0.19,-4.499106604009031,1.031912167241569,3019.8333333333335,393.33333333333303
-0.015,-0.0655,0.04122701379758988,0.07459892760623305,0.088,-2.7544147741746148,-0.20107527629712416,3020.0,393.1666666666665
0.039,-0.06975,0.08739708233116253,0.10292594425119451,0.181,-2.5723884614511565,0.37891321032652137,3020.1666666666665,393.0
0.105,0.03925,0.08796353411120619,0.08569568250501305,0.19,1.473278053384833,1.225265927152527,3020.3333333333335,392.83333333333303
0.154,0.028,0.08983317872590282,0.08268313008105099,0.213,2.348346484985006,1.8625322924130556,3020.5,392.6666666666665
0.034,-0.05324999999999999,0.07498166442537801,0.08397767560488918,0.183,1.4755529959329916,0.40486950507515085,3020.6666666666665,392.5
-0.015,-0.04825,0.028883386228072364,0.054348413040308734,0.07,1.097646290009962,-0.275997018740459,3020.8333333333335,392.33333333333303
0.156,0.03225,0.11252666350692177,0.10264867266555375,0.273,1.6943934203270938,1.5197468783283634,3021.0,392.1666666666665
